UNITID,EFTOTLT,RET_PCF,RET_PCP,STUFACR,risk_score,low_retention,pct_black,pct_hispanic,pct_white,pct_international
222877,302,41,NA,20,0.4087683465255196,1,0.20860927152317882,0.40397350993377484,0.3609271523178808,0.0033112582781456954
222886,562,72,NA,34,0.4726648766219601,0,0.40391459074733094,0.28825622775800713,0.298932384341637,0
222983,1217,79,NA,11,0.37135529565543135,0,0.0780608052588332,0.28512736236647496,0.4732949876746097,0.008216926869350863
223056,31,85,NA,20,0.403770247999584,0,0.0967741935483871,0.41935483870967744,0.41935483870967744,0
223232,20626,91,50,15,0.1638545931893309,0,0.06836032192378551,0.16813730243382138,0.5850383011732765,0.0433918355473674
223320,4259,40,44,12,0.3823789183272175,1,0.022070908664005635,0.749471706973468,0.17187133129842685,0
223427,18095,45,31,28,0.3893700567166381,1,0.07134567560099475,0.2465321912130423,0.5519756838905775,0.006686930091185411
223463,250,65,NA,25,0.4352738303260383,1,0.624,0.232,0.08,0
223472,200,74,NA,17,0.3961363934498324,0,0.175,0.425,0.28,0
223816,8373,60,46,17,0.5464529031949235,1,0.2605995461602771,0.3002508061626657,0.2591663680879016,0.0035829451809387316
223852,69,86,NA,8,0.3642234099344265,0,0.043478260869565216,0.15942028985507245,0.7101449275362319,0
223898,3160,67,36,14,0.3788355375179568,1,0.07943037974683544,0.2781645569620253,0.5091772151898735,0.008544303797468355
223922,1564,61,51,19,0.3883227185039109,1,0.058184143222506396,0.2826086956521739,0.5466751918158568,0.026214833759590793
224004,1396,58,89,16,0.4025855820732555,1,0.14684813753581663,0.3674785100286533,0.3638968481375358,0
224013,55,58,NA,15,0.3869371578066435,1,0,0.509090909090909,0.45454545454545453,0
224110,8106,66,52,19,0.34592742790796827,1,0.08857636318776216,0.2691833209967925,0.4854428818159388,0.031088082901554404
224147,11266,58,46,19,0.24696640756219448,1,0.04509142552813776,0.4861530268063199,0.32913190129593467,0.056719332504881946
224156,328,65,90,20,0.4086171700793247,1,0.23170731707317074,0.18902439024390244,0.4329268292682927,0
224226,4124,64,17,16,0.27046479837070636,1,0.10475266731328807,0.13894277400581959,0.5041222114451989,0.12390882638215325
224244,248,41,100,13,0.3847045660201025,1,0.21370967741935484,0.3387096774193548,0.3870967741935484,0
224271,454,69,60,25,0.4273907991434517,1,0.22466960352422907,0.20044052863436124,0.48237885462555063,0.0022026431718061676
224323,2078,77,0,11,0.3463261508552572,0,0.0534167468719923,0.24398460057747834,0.5332050048123196,0.04234841193455245
224527,1813,71,56,14,0.3963500136990012,0,0.16326530612244897,0.13678985107556535,0.6238279095421952,0.00882515168229454
224545,2412,64,44,14,0.3853436064831023,1,0.1791044776119403,0.20771144278606965,0.4925373134328358,0.03980099502487562
224554,13252,57,42,17,0.42828147389920496,1,0.19280108662843345,0.24577422275882885,0.3923181406580139,0.03471174162390583
224615,69749,67,68,22,0.7987338232430556,1,0.21048330442013505,0.4930106524824729,0.1343531806907626,0.03949877417597385
224642,25567,63,52,21,0.3221149815902125,1,0.01521492548988931,0.8034575820393476,0.04525364727969648,0.010638713967223374
224660,611,89,100,30,0.43983125144172086,0,0.07528641571194762,0.6366612111292962,0.1702127659574468,0
224679,1206,85,100,30,0.44038943589871155,0,0.0406301824212272,0.7354892205638475,0.148424543946932,0
224758,14,60,0,6,0.357996602361661,1,0,0.2857142857142857,0.6428571428571429,0
224891,1801,38,43,20,0.3832004708479872,1,0.017212659633536923,0.42365352581898946,0.3192670738478623,0.01776790671848973
225043,8,13,NA,25,0.42081940325356376,1,0.625,0.375,0,0
225070,4324,67,NA,20,0.4129573525211376,1,0.08857539315448659,0.2259481961147086,0.6070767807585569,2.3126734505087883e-4
225201,836,74,NA,15,0.39079459054320315,0,0.10047846889952153,0.4820574162679426,0.2679425837320574,0
225247,1665,65,67,15,0.3809111174297614,1,0.0936936936936937,0.23843843843843843,0.5663663663663664,0.024624624624624624
225371,4158,51,42,14,0.3586004832239134,1,0.05194805194805195,0.2902837902837903,0.4708994708994709,0.011063011063011063
225399,4276,69,44,18,0.4119987996032416,1,0.2460243217960711,0.3117399438727783,0.16510757717492985,0.0460710944808232
225414,8137,74,67,15,0.2882986008172921,0,0.08123386997664987,0.4500430133956003,0.2829052476342632,0.05788374093646307
225432,13730,67,56,18,0.5290187890493163,1,0.1839766933721777,0.5739257101238164,0.10305899490167517,0.02039329934450109
225502,3586,65,50,15,0.3837319032823181,1,0.1517010596765198,0.4233128834355828,0.26993865030674846,0.04043502509760179
225511,47980,87,74,22,0.00379942200728823,0,0.11859107961650688,0.3404960400166736,0.17822009170487704,0.10452271779908295
225520,4101,71,49,25,0.4219861349877936,0,0.04291636186296025,0.46842233601560596,0.429407461594733,0
225548,809,52,33,10,0.3727657340766631,1,0.09765142150803462,0.2843016069221261,0.5080346106304079,0.002472187886279357
225575,1059,58,0,14,0.3871417236762417,1,0.5958451369216242,0.10292728989612843,0.0708215297450425,0.1907459867799811
225627,7047,71,25,12,0.3114433276276401,0,0.07520930892578402,0.5548460337732368,0.17993472399602667,0.04668653327657159
225876,518,33,50,15,0.3867858454509645,1,0.09652509652509653,0.3416988416988417,0.35714285714285715,0.007722007722007722
225885,622,48,0,10,0.4036088540580288,1,0.6752411575562701,0.1945337620578778,0.03215434083601286,0.03858520900321544
225991,70,69,NA,10,0.37327342517914025,1,0.4142857142857143,0.11428571428571428,0.4,0
226019,7198,65,40,20,0.49360355882904744,1,0.19519310919699917,0.3081411503195332,0.39955543206446237,0.0065295915532092245
226091,17772,62,44,20,0.4596601906003646,1,0.2893878010353365,0.20909295521044338,0.3560657213594418,0.07416160252081927
226107,3629,69,49,23,0.44181458180727656,1,0.15017911270322404,0.1488013226784238,0.6128410030311381,0
226116,4680,67,51,29,0.5133998067209303,1,0.21602564102564104,0.43311965811965814,0.22136752136752136,4.2735042735042735e-4
226152,8991,78,65,21,0.30990489087684286,0,0.016016016016016016,0.8494049605160716,0.05360916472027583,0.04982760538316094
226204,8323,73,53,31,0.5104318900853125,0,0.1312026913372582,0.49657575393487924,0.28102847530938363,0.004445512435419921
226231,3330,81,71,11,0.3053276207078823,0,0.03333333333333333,0.09549549549549549,0.3630630630630631,0.02882882882882883
226277,1539,70,NA,19,0.4411496495117537,0,0.28979857050032487,0.45743989603638724,0.1949317738791423,0
226383,1595,70,0,11,0.3571740358714305,0,0.04890282131661442,0.27711598746081506,0.5855799373040752,0.03761755485893417
226471,3321,62,NA,17,0.4056164549785084,1,0.1306835290575128,0.29418849744052994,0.48419150858175247,0.013851249623607348
226578,7850,69,55,15,0.4269152012871385,1,0.12993630573248408,0.35847133757961785,0.42662420382165606,0.010955414012738853
226587,3175,64,NA,16,0.39649233443130816,1,0.12409448818897638,0.4321259842519685,0.3467716535433071,0.022992125984251967
226833,5324,64,56,18,0.30744746103513204,1,0.1348610067618332,0.24830954169797145,0.4158527422990233,0.08940646130728776
226860,73,95,NA,15,0.3870277826996408,0,0.0410958904109589,0.4246575342465753,0.4383561643835616,0
226879,252,100,100,11,0.3827873063320038,0,0.3968253968253968,0.3333333333333333,0.1746031746031746,0
226903,746,67,NA,25,0.4355502224251333,1,0.2479892761394102,0.3445040214477212,0.32439678284182305,0
227058,44,72,NA,8,0.3654096774541022,0,0.29545454545454547,0.38636363636363635,0.11363636363636363,0
227216,46864,77,48,25,4.073899488021295e-4,0,0.14019289860020484,0.250512120177535,0.31555138272447936,0.1659055991806077
227225,3208,73,43,17,0.3995188566910298,0,0.10660847880299251,0.33790523690773067,0.4922069825436409,0.01527431421446384
227304,9981,66,47,24,0.4136425885979804,1,0.04448452058911933,0.6636609558160504,0.19466987275824066,0.008215609658350867
227313,374,96,61,21,0.4217132963988087,0,0.446524064171123,0.2647058823529412,0.16844919786096257,0
227322,500,90,58,31,0.4502746808525304,0,0.24,0.284,0.402,0
227331,1968,63,63,11,0.3812010129097343,1,0.11941056910569106,0.6864837398373984,0.11077235772357724,0.025914634146341462
227368,33881,81,62,20,0.2626674555598855,0,0.009651427053510818,0.9098904990997905,0.027153862046574776,0.02499926212331395
227377,8828,68,48,23,0.390614561613265,1,0.0012460353420933393,0.8356366107838695,0.021522428636157682,0.002152242863615768
227386,2691,58,25,14,0.4058982763533035,1,0.16573764399851357,0.22705314009661837,0.5392047565960609,0.00929022668153103
227401,4533,58,37,25,0.4268808710993056,1,0.10633134789322744,0.24773880432384734,0.5548202073681888,0.010368409441870726
227429,628,49,56,20,0.4445791189019076,1,0.6942675159235668,0.13535031847133758,0.07006369426751592,0
227526,9922,76,67,17,0.9220426993765958,0,0.8257407780689378,0.07024793388429752,0.012598266478532554,0.029227978230195524
227687,2522,46,34,20,0.38286743908847487,1,0.035685963521015066,0.33148295003965106,0.5610626486915147,0.02498017446471055
227748,360,85,NA,15,0.3914468113343677,0,0.19722222222222222,0.3888888888888889,0.20277777777777778,0
227757,8961,97,NA,6,0.03243177617478456,0,0.07063943756277201,0.1342484097756947,0.25901127106349736,0.2578953241825689
227845,3033,80,NA,12,0.3313443717204335,0,0.04846686449060336,0.5272007912957468,0.29805473128915266,0.06429277942631058
227863,4301,78,67,16,0.34663816511325973,0,0.1060218553824692,0.49244361776331086,0.21692629621018367,0.05975354568704953
227881,21039,73,61,19,0.5695107961459351,0,0.16949474784923238,0.2845192261989638,0.44669423451684964,0.012072817149104045
228042,1326,67,NA,13,0.37158530050798105,1,0.058069381598793365,0.4072398190045249,0.45701357466063347,0.03167420814479638
228088,38,86,NA,19,0.4002916451786761,0,0.05263157894736842,0.39473684210526316,0.47368421052631576,0
228149,3456,73,33,11,0.3063251436049917,0,0.027777777777777776,0.4470486111111111,0.2230902777777778,0.05613425925925926
228158,9098,53,29,16,0.41963393668913457,1,0.06199164651571774,0.5324247087271928,0.3685425368212794,0.0015387997362057595
228185,23,40,NA,20,0.39718256972104354,1,0,0,0,1
228200,521,83,0,19,0.40133783450530514,0,0.005758157389635317,0.9289827255278311,0.036468330134357005,0
228219,546,86,25,26,0.4244211647895252,0,0.01098901098901099,0.782051282051282,0.19047619047619047,0
228246,12116,91,NA,11,0.1357295352769352,0,0.07651039947177286,0.1623473093430175,0.5166721690326841,0.09219214262132717
228282,21,82,NA,9,0.3678732076486506,0,0.09523809523809523,0.8095238095238095,0.09523809523809523,0
228316,6525,58,48,28,0.4273132090562364,1,0.008582375478927203,0.8783141762452107,0.07555555555555556,0.008275862068965517
228325,1794,75,NA,15,0.3940107662142539,0,0.11928651059085842,0.28205128205128205,0.4944258639910814,0.006131549609810479
228343,1440,81,100,11,0.3640464507151337,0,0.05694444444444444,0.29583333333333334,0.5131944444444444,0.022222222222222223
228431,10472,72,57,16,0.40308674997904176,0,0.11650114591291062,0.22068372803666922,0.5662719633307869,0.013846447669977082
228459,40674,80,57,21,0.19110586658796236,0,0.09246693219255545,0.39848551900476964,0.36477848256871714,0.03692776712396125
228468,764,73,0,12,0.3738648510491004,0,0.12696335078534032,0.47513089005235604,0.21596858638743455,0.04450261780104712
228486,110,100,NA,15,0.3943164573807504,0,0.7454545454545455,0.08181818181818182,0.045454545454545456,0.00909090909090909
228501,2384,45,43,11,0.37918064002084423,1,0.0549496644295302,0.6820469798657718,0.18875838926174496,0.005453020134228188
228529,17433,70,62,20,0.378434747932817,0,0.07365341593529513,0.20902885332415533,0.6327080823725119,0.007170309183732002
228547,43928,70,58,18,0.6944108839699472,0,0.1764250591877618,0.3713804407211801,0.26338553997450376,0.014364414496448734
228608,5274,68,38,18,0.4325197176195894,1,0.1315889268107698,0.3466059916571862,0.38794084186575656,0
228699,4290,45,39,21,0.47260900946634615,1,0.24195804195804196,0.11818181818181818,0.5389277389277389,0.00675990675990676
228705,6864,65,33,18,0.27765792232591746,1,0.035402097902097904,0.7112470862470862,0.14947552447552448,0.08027389277389277
228723,78321,94,92,20,2.074182067608403e-4,0,0.031064465469031296,0.23373041712950549,0.4931499853168371,0.06944497644309955
228769,44956,73,29,23,0.00915304896529653,0,0.14180532075807456,0.3370184180087196,0.22849007918853992,0.10910668208915383
228778,53864,97,90,18,3.691335361158055e-4,0,0.04463092232288727,0.2550868854893807,0.3146999851477796,0.09704069508391505
228787,29886,90,75,23,3.4985737847620157e-4,0,0.05286756340761561,0.14605500903433047,0.20026099176872114,0.18747908719801915
228796,25039,79,66,21,0.1652237308540943,0,0.0216462318782699,0.8492751307959583,0.0482447382083949,0.05463476975917569
228802,10362,77,39,17,0.3624523189271819,0,0.1206330824165219,0.26076047095155375,0.4818567844045551,0.03078556263269639
228875,12938,93,60,14,0.2043598542119426,0,0.04737981140825475,0.1892873705364044,0.6067398361415984,0.04884835368681403
228884,614,34,NA,17,0.4376736777224623,1,0.8192182410423453,0.11074918566775244,0.035830618892508145,0.030944625407166124
228981,1423,62,NA,11,0.3821181587302918,1,0.11243851018973998,0.44061841180604355,0.3626141953619115,0.004216444132115249
229018,5585,61,45,19,0.3182818768854817,1,0.07538048343777977,0.4875559534467323,0.28325872873769026,0.06911369740376007
229027,35770,80,35,24,0.3035626251690633,0,0.07749510763209394,0.5961979312272855,0.19043891529214427,0.027732736930388593
229063,8704,66,43,19,0.9044730799776656,1,0.8231847426470589,0.09064797794117647,0.017003676470588234,0.019301470588235295
229115,40757,85,62,20,0.02166899904094188,0,0.058394876953652135,0.27774370046863117,0.49974237554285156,0.07142331378658881
229160,2487,61,33,12,0.3756642972330664,1,0.20828307197426618,0.30116606353035785,0.3333333333333333,0.05790108564535585
229179,15361,70,39,16,0.472347161134461,0,0.16229412147646638,0.3373478289173882,0.32797343922921685,0.014712583816157802
229267,2687,93,NA,8,0.32126938227870694,0,0.04614812058057313,0.25269817640491254,0.5027912169705991,0.049869743208038705
229355,11885,60,42,18,0.46827375748841155,1,0.15279764408918806,0.2944047118216239,0.4374421539755995,0.011695414387883888
229416,2632,76,NA,33,0.4339869210614598,0,0.10828267477203647,0.2876139817629179,0.10372340425531915,0
229425,53,77,85,8,0.36459515955747945,0,0,1,0,0
229504,2299,41,47,15,0.38494379768593145,1,0.07307525010874293,0.2709873858199217,0.5241409308394954,0.003044802087864289
229522,73,86,86,14,0.38495909648406823,0,0.1506849315068493,0.7397260273972602,0.0958904109589041,0
229540,3276,60,50,16,0.39082117954749984,1,0.04242979242979243,0.5491452991452992,0.3363858363858364,0.0030525030525030525
229656,344,50,100,16,0.39131947850886994,1,0.029069767441860465,0.8459302325581395,0.09011627906976744,0.0029069767441860465
229780,2809,45,37,10,0.35184548717314107,1,0.17977928088287648,0.26201495194019225,0.27945888216447134,0.05838376646493414
229814,9045,70,65,14,0.3211172471626597,0,0.044886677722498616,0.32238805970149254,0.5218352681039248,0.020895522388059702
229832,1385,74,60,17,0.3725385859241463,0,0.04548736462093863,0.36173285198555954,0.4563176895306859,0.053429602888086646
229841,5504,71,50,16,0.4219940638014456,0,0.1159156976744186,0.46838662790697677,0.2590843023255814,1.816860465116279e-4
229887,783,50,50,18,0.4557611498557407,1,0.8531289910600255,0,0.06385696040868455,0.024265644955300127
230010,1682,76,69,16,0.38052880891245633,0,0.013674197384066587,0.1367419738406659,0.797859690844233,0
230038,35873,91,72,21,0.04562082547781134,0,0.0033172581049814623,0.0824018063724807,0.7978423884258355,0.0351517854653918
230047,2906,74,0,18,0.07262566584662133,0,0.0017205781142463868,0.03716448726772195,0.1744666207845836,0.6063317274604267
230065,257,81,90,12,0.3764427979091772,0,0.01556420233463035,0.38132295719844356,0.5369649805447471,0
230144,70,79,NA,8,0.36391563505604896,0,0,0.12857142857142856,0.8,0
230162,4188,66,58,10,0.3460044337216537,1,0.020773638968481375,0.16905444126074498,0.7012893982808023,0
230171,13167,68,31,23,0.2724406605680546,1,0.013518645097592466,0.13602187286397813,0.7398800030378978,0.016936280094174833
230199,51,36,NA,14,0.3834750127586225,1,0,0.0784313725490196,0.9019607843137255,0
230205,66,90,86,20,0.4031526062379957,0,0,0.07575757575757576,0.9242424242424242,0
230214,287,92,83,18,0.39467188731007874,0,0.024390243902439025,0.24041811846689895,0.6097560975609756,0.010452961672473868
230366,410,100,NA,22,0.40824709227788386,0,0.06829268292682927,0.2146341463414634,0.4317073170731707,0
230418,7594,54,24,26,0.1277584787198235,1,0.006847511193047142,0.04516723729259942,0.23242033184092706,0.11219383723992626
230490,4207,91,65,17,0.3762511127024384,0,0.014024245305443309,0.3218445448062753,0.6028048490610887,0
230603,15444,76,32,22,0.1422827104125534,0,0.02072002072002072,0.08812483812483812,0.7031209531209531,0.05393680393680394
230676,2002,86,71,12,0.3625676188731381,0,0.006993006993006993,0.09940059940059941,0.8176823176823177,0
230728,28904,71,42,19,0.11566006534001017,0,0.007438416828120675,0.07497232216994187,0.798436202601716,0.019028508164959868
